Epoch 1241 , SSIM -0.5820434430773853 , GDL 0.715057045807527, TL 0.13301360274186574, DL 1.373214558575868, DACC 45.15637293469709, DGACC54.86821400472069 
Epoch 1242 , SSIM -0.5825970135834346 , GDL 0.714029903959609, TL 0.13143289037617428, DL 1.3752671590853076, DACC 45.800550747442955, DGACC54.42319040125885 
Epoch 1243 , SSIM -0.5820438659256786 , GDL 0.7143526351142361, TL 0.13230876918855752, DL 1.375084795602938, DACC 45.050649095200626, DGACC54.73052714398112 
Epoch 1244 , SSIM -0.5823419708890487 , GDL 0.7136218732121795, TL 0.13127990232313083, DL 1.3760410054849885, DACC 45.269472856018886, DGACC54.51047403619197 
Epoch 1245 , SSIM -0.5832058008874522 , GDL 0.714279368531507, TL 0.13107356764405473, DL 1.3748952072497713, DACC 45.23013375295044, DGACC54.51416207710464 
Epoch 1246 , SSIM -0.5819651564153792 , GDL 0.7132535272466208, TL 0.13128837082537959, DL 1.3762448169789288, DACC 45.5030487804878, DGACC54.348200236034614 
Epoch 1247 , SSIM -0.5823312268059709 , GDL 0.7134894285494656, TL 0.13115820173763273, DL 1.374486312070857, DACC 45.466168371361135, DGACC54.670289142407555 
Epoch 1248 , SSIM -0.5837232858927395 , GDL 0.7153449510139898, TL 0.13162166510952636, DL 1.3723518617691532, DACC 44.67692761605036, DGACC55.07105625491738 
Epoch 1249 , SSIM -0.580919722231423 , GDL 0.7138380241337768, TL 0.13291830190235382, DL 1.3752942621754811, DACC 45.36044453186467, DGACC54.55104248623132 
Epoch 1250 , SSIM -0.5825717865154557 , GDL 0.7119693282455276, TL 0.12939754173007187, DL 1.3775436652166275, DACC 45.9529897718332, DGACC54.096184107002365 
Epoch 1251 , SSIM -0.5836982375331792 , GDL 0.7131501142196445, TL 0.12945187668646535, DL 1.3762005413732221, DACC 46.05871361132966, DGACC54.10110149488592 
Epoch 1252 , SSIM -0.5820543242663871 , GDL 0.7126265790498135, TL 0.13057225478342627, DL 1.3754743218515728, DACC 45.5817269866247, DGACC54.290420928402824 
Epoch 1253 , SSIM -0.5826335047099837 , GDL 0.7125897729706333, TL 0.12995626826064968, DL 1.3753985586736635, DACC 45.188335955940204, DGACC54.61373918174666 
Epoch 1254 , SSIM -0.5814362267731307 , GDL 0.7112956580733052, TL 0.12985943130017452, DL 1.3781970250709707, DACC 46.21852871754524, DGACC53.98431353265145 
Epoch 1255 , SSIM -0.5845161110373767 , GDL 0.71154609639095, TL 0.1270299853535734, DL 1.3760749926068105, DACC 45.85710070810386, DGACC54.34574154209284 
Epoch 1256 , SSIM -0.5849060340719275 , GDL 0.7101000839570298, TL 0.12519404988510227, DL 1.3787354035793937, DACC 46.19885916601101, DGACC53.876130999213224 
Epoch 1257 , SSIM -0.5840904388274853 , GDL 0.7120034922116577, TL 0.1279130533724484, DL 1.3753845353092762, DACC 45.687450826121164, DGACC54.24739378442172 
Epoch 1258 , SSIM -0.5826673927408424 , GDL 0.7103083825880482, TL 0.12764098984720573, DL 1.3788077321041297, DACC 46.18410700236035, DGACC53.601986624704956 
Epoch 1259 , SSIM -0.5838685267371141 , GDL 0.7109542828577884, TL 0.12708575612067427, DL 1.3768983424694683, DACC 45.6161487018096, DGACC54.193302517702605 
Epoch 1260 , SSIM -0.5835795034804652 , GDL 0.710868091446316, TL 0.12728858795998887, DL 1.3773029553055482, DACC 45.869394177812744, DGACC53.90194728560189 
Epoch 1261 , SSIM -0.583482648101639 , GDL 0.7093307408266045, TL 0.12584809273082753, DL 1.378705918366847, DACC 46.284913453973246, DGACC53.68312352478364 
Epoch 1262 , SSIM -0.5837606388773625 , GDL 0.7096854082999691, TL 0.12592476941674455, DL 1.3782987594604492, DACC 45.830055074744294, DGACC54.07528520849725 
Epoch 1263 , SSIM -0.5849044893221251 , GDL 0.7102746494542324, TL 0.12537016013210725, DL 1.377187547488629, DACC 45.736624704956725, DGACC54.07528520849725 
Epoch 1264 , SSIM -0.5857439722534618 , GDL 0.7106379688395749, TL 0.12489399658611307, DL 1.3755168666246835, DACC 45.6161487018096, DGACC54.538749016522424 
Epoch 1265 , SSIM -0.5846040403158247 , GDL 0.7104714637568014, TL 0.12586742344097673, DL 1.3769486474765744, DACC 45.89889850511408, DGACC54.16502753737215 
Epoch 1266 , SSIM -0.5842257015917078 , GDL 0.710193732608312, TL 0.12596803101660414, DL 1.377446867367304, DACC 46.00708103855232, DGACC53.985542879622336 
Epoch 1267 , SSIM -0.5846137055536595 , GDL 0.70966912211629, TL 0.1250554165626304, DL 1.3766571944572155, DACC 46.260326514555466, DGACC54.04946892210858 
Epoch 1268 , SSIM -0.5854250599698323 , GDL 0.7092537754262929, TL 0.12382871545646061, DL 1.3780631130835281, DACC 45.9308615263572, DGACC53.974478756884345 
Epoch 1269 , SSIM -0.585184988803886 , GDL 0.7094476641303061, TL 0.12426267532642013, DL 1.3777605821352883, DACC 45.667781274586936, DGACC53.938827694728566 
Epoch 1270 , SSIM -0.5828391682975035 , GDL 0.7105316132377396, TL 0.12769244492851214, DL 1.3764634169901946, DACC 45.687450826121164, DGACC54.1146243115657 
Epoch 1271 , SSIM -0.5863142264442684 , GDL 0.7095712089894983, TL 0.12325698254522989, DL 1.3769988265213866, DACC 45.79317466561763, DGACC54.177321007081034 
Epoch 1272 , SSIM -0.5829961339874965 , GDL 0.7095313091900853, TL 0.12653517519086482, DL 1.3778054298705515, DACC 45.6161487018096, DGACC54.24493509047994 
Epoch 1273 , SSIM -0.584009163415779 , GDL 0.7105532151146445, TL 0.12654405168714156, DL 1.3764618214052742, DACC 45.5374704956727, DGACC54.42319040125885 
Epoch 1274 , SSIM -0.5870768344843135 , GDL 0.708530265407052, TL 0.1214534309227386, DL 1.3786371662145895, DACC 46.30704169944925, DGACC53.62534421715185 
Epoch 1275 , SSIM -0.5852982618975696 , GDL 0.7101057468203463, TL 0.12480748492277673, DL 1.376439285691004, DACC 45.766129032258064, DGACC54.243705743509054 
Epoch 1276 , SSIM -0.585535103228034 , GDL 0.7102414824004064, TL 0.1247063791723724, DL 1.3768205353821665, DACC 45.94069630212431, DGACC54.0359461054288 
Epoch 1277 , SSIM -0.5853078186183722 , GDL 0.7075097886808832, TL 0.12220197006251098, DL 1.3810911304269786, DACC 46.88975216365067, DGACC53.11762391817466 
Epoch 1278 , SSIM -0.5845573109543107 , GDL 0.7073497462235128, TL 0.12279243526920196, DL 1.3790338373296753, DACC 46.06117230527144, DGACC53.8331038552321 
Epoch 1279 , SSIM -0.587048906636557 , GDL 0.7083418044304867, TL 0.12129289779392965, DL 1.377941256147215, DACC 46.01691581431943, DGACC53.897029897718326 
Epoch 1280 , SSIM -0.5855468913596226 , GDL 0.7090023845598324, TL 0.1234554932119338, DL 1.377321459757447, DACC 46.02675059008654, DGACC54.117083005507475 
Epoch 1281 , SSIM -0.586126069739801 , GDL 0.7081150882925038, TL 0.12198901856442683, DL 1.3783144890839991, DACC 46.11526357199056, DGACC53.74213217938632 
Epoch 1282 , SSIM -0.5871025131946469 , GDL 0.7089409069410935, TL 0.1218383937347226, DL 1.3767896548300442, DACC 45.805468135326514, DGACC54.24985247836349 
Epoch 1283 , SSIM -0.5851313962324879 , GDL 0.7083702032534182, TL 0.12323880702093021, DL 1.3779354819531144, DACC 46.35621557828482, DGACC53.8441679779701 
Epoch 1284 , SSIM -0.5861910912204595 , GDL 0.7091703059446334, TL 0.1229792147241738, DL 1.377756943860268, DACC 45.805468135326514, DGACC53.88473642800944 
Epoch 1285 , SSIM -0.5873501921888884 , GDL 0.7074151614066844, TL 0.12006496921193403, DL 1.3796299741926576, DACC 46.34883949645948, DGACC53.495033438237606 
Epoch 1286 , SSIM -0.5872612112530754 , GDL 0.7089918567663474, TL 0.12173064551327192, DL 1.3769904355380032, DACC 45.54730527143981, DGACC54.0359461054288 
Epoch 1287 , SSIM -0.5876510718223338 , GDL 0.7079934997881238, TL 0.12034242796578996, DL 1.3786081979820617, DACC 46.1668961447679, DGACC53.85892014162077 
Epoch 1288 , SSIM -0.5865359047939231 , GDL 0.7089796494912388, TL 0.12244374469731568, DL 1.3768758845085427, DACC 45.692368214004716, DGACC54.193302517702605 
Epoch 1289 , SSIM -0.5868183786326464 , GDL 0.7078052817790363, TL 0.12098690314052801, DL 1.3792358265440825, DACC 46.32179386309992, DGACC53.82449842643587 
Epoch 1290 , SSIM -0.5877072068296203 , GDL 0.7088006370936107, TL 0.1210934302639905, DL 1.376632458764113, DACC 45.61123131392604, DGACC54.391227380015735 
Epoch 1291 , SSIM -0.586236177327406 , GDL 0.7097768268183776, TL 0.12354064949097172, DL 1.3773111346009959, DACC 45.68253343823761, DGACC53.91055271439811 
Epoch 1292 , SSIM -0.5869984353367125 , GDL 0.7077306242649429, TL 0.12073218892823046, DL 1.378466619270979, DACC 46.18410700236035, DGACC53.74827891424076 
Epoch 1293 , SSIM -0.5879689281517647 , GDL 0.7084495540119174, TL 0.1204806258601527, DL 1.3774985105948219, DACC 45.92348544453186, DGACC54.00890047206923 
Epoch 1294 , SSIM -0.5863261291307319 , GDL 0.7085762331093699, TL 0.122250103978638, DL 1.3782235469337902, DACC 45.85955940204563, DGACC53.900717938631004 
Epoch 1295 , SSIM -0.5867562833777757 , GDL 0.7080237790883572, TL 0.12126749571058151, DL 1.3777589009185178, DACC 46.152143981117234, DGACC53.94866247049567 
Epoch 1296 , SSIM -0.5861589805897909 , GDL 0.7066966526907884, TL 0.12053767210099756, DL 1.3806217636863234, DACC 46.56274586939418, DGACC53.318007474429585 
Epoch 1297 , SSIM -0.5881458083819818 , GDL 0.7074755599046673, TL 0.11932975152268549, DL 1.3784594567716826, DACC 46.068548387096776, DGACC53.6204268292683 
Epoch 1298 , SSIM -0.5867873172324816 , GDL 0.7068255448510194, TL 0.12003822761853786, DL 1.3793621094183692, DACC 46.764358772619985, DGACC53.37455743509047 
Epoch 1299 , SSIM -0.5890096752874313 , GDL 0.7057164714244479, TL 0.11670679613701665, DL 1.3819053375655324, DACC 47.00776947285602, DGACC52.671370967741936 
Epoch 1300 , SSIM -0.5892863106671326 , GDL 0.7062096597639995, TL 0.11692334909686697, DL 1.3796105308855358, DACC 46.59225019669552, DGACC53.445859559402045 
Epoch 1301 , SSIM -0.5881735459380408 , GDL 0.7078135702480584, TL 0.11964002429829348, DL 1.377074620556775, DACC 45.97020062942565, DGACC54.02979937057435 
Epoch 1302 , SSIM -0.588813012136098 , GDL 0.708176623640053, TL 0.11936361150981684, DL 1.3780563972204525, DACC 45.85464201416208, DGACC53.79499409913454 
Epoch 1303 , SSIM -0.5873338830672691 , GDL 0.7083060499441896, TL 0.12097216688864443, DL 1.3769442432044905, DACC 45.92348544453186, DGACC53.99291896144768 
Epoch 1304 , SSIM -0.5869669528292634 , GDL 0.7076091797777652, TL 0.12064222694850174, DL 1.378774021198954, DACC 46.15952006294257, DGACC53.81466365066876 
Epoch 1305 , SSIM -0.5901393807844136 , GDL 0.7065112697712368, TL 0.11637188898682313, DL 1.3798995037701633, DACC 46.304583005507475, DGACC53.64993115656963 
Epoch 1306 , SSIM -0.5894565482387197 , GDL 0.7070978441921207, TL 0.11764129595340095, DL 1.3788902405957177, DACC 46.10542879622345, DGACC53.87490165224232 
Epoch 1307 , SSIM -0.5880325251822393 , GDL 0.7061081619172656, TL 0.11807563673502625, DL 1.3803345151626623, DACC 46.47915027537372, DGACC53.23809992132179 
Epoch 1300 , SSIM -0.5880454196752196 , GDL 0.7065969632424115, TL 0.11855154357305388, DL 1.379197411983619, DACC 46.14968528717545, DGACC53.75565499606609 
Epoch 1301 , SSIM -0.5888068946115057 , GDL 0.7069528803030024, TL 0.11814598569149674, DL 1.3790164663508406, DACC 45.893981117230524, DGACC53.847856018882766 
Epoch 1302 , SSIM -0.5875735776242452 , GDL 0.7076839799959767, TL 0.12011040237173146, DL 1.377108916534766, DACC 46.339004720692365, DGACC53.862608182533435 
Epoch 1303 , SSIM -0.58811254589507 , GDL 0.7064822223315925, TL 0.11836967643652255, DL 1.3809355259129235, DACC 46.17918961447679, DGACC53.26760424862314 
Epoch 1304 , SSIM -0.5904722041637291 , GDL 0.7075169578862884, TL 0.11704475372255928, DL 1.3763427216644648, DACC 45.88414634146341, DGACC54.23141227380016 
Epoch 1305 , SSIM -0.5882829361126988 , GDL 0.7078248509077647, TL 0.11954191479506594, DL 1.377037330934328, DACC 45.76367033831629, DGACC54.13798190401259 
Epoch 1306 , SSIM -0.5887242429527029 , GDL 0.7069865554735287, TL 0.11826231252668787, DL 1.3796015230339405, DACC 46.58733280881196, DGACC53.34751180173092 
Epoch 1307 , SSIM -0.5879892650361515 , GDL 0.7075912901775561, TL 0.11960202514140461, DL 1.3787815457343304, DACC 45.99970495672699, DGACC53.849085365853654 
Epoch 1308 , SSIM -0.5881000962035099 , GDL 0.707333068975213, TL 0.11923297275997916, DL 1.3783270703067374, DACC 45.9087332808812, DGACC53.85277340676633 
Epoch 1309 , SSIM -0.588627807227389 , GDL 0.7064001953198533, TL 0.11777238809246421, DL 1.380148572775438, DACC 46.21852871754524, DGACC53.45446498819827 
Epoch 1310 , SSIM -0.5899460021198312 , GDL 0.7063006982383158, TL 0.1163546961184846, DL 1.3788972745065518, DACC 46.53324154209284, DGACC53.64009638080252 
Epoch 1311 , SSIM -0.5897721878005987 , GDL 0.7055882311636402, TL 0.11581604336304144, DL 1.380922395352019, DACC 46.51603068450039, DGACC53.303255310778916 
Epoch 1312 , SSIM -0.5895884520983152 , GDL 0.7062805782707539, TL 0.11669212617243865, DL 1.377943250440782, DACC 46.20623524783635, DGACC54.01627655389457 
Epoch 1313 , SSIM -0.5875918175834638 , GDL 0.7082576063746641, TL 0.1206657887912003, DL 1.3761762913337006, DACC 45.780881195908734, DGACC54.27935680566483 
Epoch 1314 , SSIM -0.5887610378648052 , GDL 0.7074112740677234, TL 0.11865023620291829, DL 1.3786021489781906, DACC 46.147226593233675, DGACC53.65730723839497 
Epoch 1315 , SSIM -0.5907923772426968 , GDL 0.7070383993684543, TL 0.11624602212575737, DL 1.378225317440288, DACC 46.019374508261215, DGACC53.94866247049567 
Epoch 1316 , SSIM -0.5881691834384489 , GDL 0.7068199788745607, TL 0.1186507954361118, DL 1.3793213068266537, DACC 45.99970495672699, DGACC53.62657356412274 
Epoch 1317 , SSIM -0.5881854287289335 , GDL 0.7059781968734286, TL 0.11779276814449499, DL 1.3795770983542166, DACC 46.96597167584579, DGACC53.401603068450044 
Epoch 1318 , SSIM -0.5887640780299597 , GDL 0.7058266424738826, TL 0.1170625644439229, DL 1.3806832283149078, DACC 46.37588512981904, DGACC53.35242918961448 
Epoch 1319 , SSIM -0.5884112375726107 , GDL 0.706483723186865, TL 0.11807248561425437, DL 1.378729192878579, DACC 46.40047206923682, DGACC53.577399685287176 
Epoch 1320 , SSIM -0.5896225209596305 , GDL 0.7070818897497926, TL 0.11745936879016207, DL 1.3784764323245813, DACC 45.84972462627852, DGACC53.922846184107 
Epoch 1321 , SSIM -0.5886428944244805 , GDL 0.7066787540396774, TL 0.11803585961519687, DL 1.3789456232057418, DACC 46.11526357199056, DGACC53.67328874901652 
Epoch 1322 , SSIM -0.5896270258585175 , GDL 0.7057616700345751, TL 0.11613464418778169, DL 1.3806634693986126, DACC 46.57012195121951, DGACC53.25162273800157 
Epoch 1323 , SSIM -0.5898887844277029 , GDL 0.7054543844552419, TL 0.11556560002753906, DL 1.3800607711475352, DACC 46.63404799370575, DGACC53.32538355625491 
Epoch 1324 , SSIM -0.5895590472418337 , GDL 0.7066888306480426, TL 0.11712978340620886, DL 1.3775413845769071, DACC 45.598937844217154, DGACC54.06790912667191 
Epoch 1325 , SSIM -0.5891448367683086 , GDL 0.7062277080129208, TL 0.11708287124461213, DL 1.3792307871143992, DACC 46.20869394177813, DGACC53.665912667191186 
Epoch 1326 , SSIM -0.5886922411614754 , GDL 0.7064148835738188, TL 0.11772264241234325, DL 1.3795909756848794, DACC 45.94561369000787, DGACC53.685582218725415 
Epoch 1327 , SSIM -0.5917402073025797 , GDL 0.7055982743821493, TL 0.11385806707956958, DL 1.3799478147650779, DACC 46.50865460267506, DGACC53.426190007867824 
Epoch 1328 , SSIM -0.5890180470904058 , GDL 0.7050310865243902, TL 0.11601303943398428, DL 1.3817172454718434, DACC 46.867623918174665, DGACC52.975019669551536 
Epoch 1329 , SSIM -0.5900864456227031 , GDL 0.7050951003184195, TL 0.11500865469571646, DL 1.3804279598638263, DACC 46.867623918174665, DGACC53.15081628638867 
Epoch 1330 , SSIM -0.5910312652963058 , GDL 0.7060887685073445, TL 0.11505750321103868, DL 1.3782933223538283, DACC 45.94069630212431, DGACC53.95480920535012 
Epoch 1331 , SSIM -0.5904024498937264 , GDL 0.7051579329462899, TL 0.11475548305256361, DL 1.3801318264495286, DACC 46.68813926042486, DGACC53.45446498819827 
Epoch 1332 , SSIM -0.5906382433829769 , GDL 0.705040632037081, TL 0.1144023886541041, DL 1.379732330608893, DACC 46.710267505900866, DGACC53.35242918961448 
Epoch 1333 , SSIM -0.5919385670583892 , GDL 0.7050570776198062, TL 0.11311851056141707, DL 1.379975895540251, DACC 46.40047206923682, DGACC53.52576711250984 
Epoch 1334 , SSIM -0.5918544617625882 , GDL 0.7047724273615611, TL 0.11291796559897302, DL 1.3805647191806256, DACC 46.87008261211644, DGACC53.112706530291106 
Epoch 1335 , SSIM -0.5919885973495165 , GDL 0.7042004386802811, TL 0.11221184133076462, DL 1.3806939775975646, DACC 46.50619590873328, DGACC53.31923682140047 
Epoch 1336 , SSIM -0.5927167399768094 , GDL 0.7045989674343827, TL 0.11188222745757324, DL 1.3799531585489269, DACC 46.71272619984264, DGACC53.36964004720692 
Epoch 1337 , SSIM -0.5897945118269331 , GDL 0.7050329174327625, TL 0.11523840560582939, DL 1.37986271133768, DACC 46.56766325727774, DGACC53.40897915027537 
Epoch 1338 , SSIM -0.5896072059834594 , GDL 0.7046447534621184, TL 0.11503754747279697, DL 1.3803484921001432, DACC 46.186565696302125, DGACC53.57617033831629 
Epoch 1339 , SSIM -0.5912771140445788 , GDL 0.7049633014586664, TL 0.11368618740236355, DL 1.3792662228495, DACC 46.22836349331235, DGACC53.6204268292683 
Epoch 1340 , SSIM -0.5907109158419888 , GDL 0.7041751242453053, TL 0.11346420840331647, DL 1.3807342102169333, DACC 46.838119590873326, DGACC53.15696302124312 
Epoch 1341 , SSIM -0.5917234096256979 , GDL 0.7049376249407147, TL 0.11321421531501669, DL 1.38004936400968, DACC 45.994787568843435, DGACC53.695416994492525 
Epoch 1342 , SSIM -0.5925758393799386 , GDL 0.7044550288764629, TL 0.11187918949652431, DL 1.381064398001724, DACC 46.12509834775767, DGACC53.3167781274587 
Epoch 1343 , SSIM -0.5925523176332049 , GDL 0.7039496011381352, TL 0.11139728350493028, DL 1.3805755382443299, DACC 46.72256097560975, DGACC53.31063139260424 
Epoch 1344 , SSIM -0.5924411148747339 , GDL 0.7044113143328885, TL 0.11197019945815452, DL 1.3806310786120446, DACC 46.57995672698662, DGACC53.23318253343824 
Epoch 1345 , SSIM -0.5919379263670776 , GDL 0.7048468964011719, TL 0.11290897003409434, DL 1.3791826818047501, DACC 46.66355232100708, DGACC53.577399685287176 
Epoch 1346 , SSIM -0.5924940066167353 , GDL 0.7043581744238301, TL 0.11186416783640461, DL 1.380015877079157, DACC 46.62667191188041, DGACC53.30694335169158 
Epoch 1347 , SSIM -0.5918653834344457 , GDL 0.7040454218652097, TL 0.11218003843076392, DL 1.3807422670203808, DACC 46.66601101494886, DGACC53.2823564122738 
Epoch 1348 , SSIM -0.5917994238840699 , GDL 0.7042328847101783, TL 0.11243346082610844, DL 1.3798600875140175, DACC 46.75944138473643, DGACC53.166797797010226 
Epoch 1349 , SSIM -0.5939062166926806 , GDL 0.7037762206525525, TL 0.10987000395987186, DL 1.380747854850313, DACC 47.05694335169158, DGACC53.072138080251776 
Epoch 1350 , SSIM -0.5906911626469892 , GDL 0.704774068060304, TL 0.11408290541331474, DL 1.3797464947546683, DACC 46.25295043273013, DGACC53.38562155782848 
Epoch 1351 , SSIM -0.5933366914043081 , GDL 0.7043024154744872, TL 0.1109657240701791, DL 1.379995015359694, DACC 46.62667191188041, DGACC53.522079071597176 
Epoch 1352 , SSIM -0.5936998270047545 , GDL 0.7034140565937471, TL 0.10971422958899257, DL 1.381607424171772, DACC 46.535700236034614, DGACC53.08443154996066 
Epoch 1353 , SSIM -0.5944670203818194 , GDL 0.7037459826675763, TL 0.10927896228575688, DL 1.3815860542887126, DACC 46.525865460267504, DGACC52.91601101494886 
